match_id,venue,match_type,city,date,full_league,team_one,team_two,inn_one,inn_two,winner,margin,inn_one_score,inn_one_wickets,inn_two_score,inn_two_wickets
320143,"The Kent County Cricket Ground, Beckenham",South Division,Beckenham,2008-06-20,Twenty20 Cup,Kent,Middlesex,86/7,61/7,Kent,25 runs,86,7,61,7
320142,"The Cooper Associates County Ground, Taunton",Midlands/West/Wales Division,Taunton,2008-06-20,Twenty20 Cup,Somerset,Gloucestershire,,,,,,,,
320140,"County Ground, New Road, Worcester",Midlands/West/Wales Division,Worcester,2008-06-19,Twenty20 Cup,Somerset,Worcestershire,176/7,166/6,Somerset,10 runs,176,7,166,6
320139,"Trent Bridge, Nottingham",North Division,Nottingham,2008-06-19,Twenty20 Cup,Leicestershire,Nottinghamshire,149/7,150/5,Nottinghamshire,5 wickets,149,7,150,5
320138,"Campbell Park, Milton Keynes",Midlands/West/Wales Division,Milton Keynes,2008-06-19,Twenty20 Cup,Northamptonshire,Warwickshire,102/9,106/1,Warwickshire,9 wickets,102,9,106,1
320137,"Lord's, London",South Division,London,2008-06-19,Twenty20 Cup,Middlesex,Sussex,177/7,139/9,Middlesex,38 runs,177,7,139,9
320136,"County Ground, Chelmsford",South Division (N),Chelmsford,2008-06-18,Twenty20 Cup,Essex,Kent,147/5,146/8,Essex,1 run,147,5,146,8
320132,"Sophia Gardens, Cardiff",Midlands/West/Wales Division (N),Cardiff,2008-06-18,Twenty20 Cup,Glamorgan,Gloucestershire,,,,,,,,
320135,"Riverside Ground, Chester-le-Street",North Division,Chester-le-Street,2008-06-18,Twenty20 Cup,Durham,Nottinghamshire,,,,,,,,
320134,"Headingley, Leeds",North Division,Leeds,2008-06-18,Twenty20 Cup,Lancashire,Yorkshire,150/6,154/8,Yorkshire,2 wickets,150,6,154,8
320133,"Kennington Oval, London",South Division,London,2008-06-18,Twenty20 Cup,Surrey,Hampshire,175/6,177/6,Hampshire,4 wickets,175,6,177,6
320127,"County Ground, Hove",South Division (N),Brighton,2008-06-17,Twenty20 Cup,Sussex,Essex,144,146/3,Essex,7 wickets,144,10,146,3
320130,"Old Trafford, Manchester",North Division,Manchester,2008-06-17,Twenty20 Cup,Lancashire,Durham,180/6,181/4,Durham,6 wickets,180,6,181,4
320131,"Grace Road, Leicester",North Division,Leicester,2008-06-17,Twenty20 Cup,Leicestershire,Yorkshire,154/3,158/4,Yorkshire,6 wickets,154,3,158,4
320129,"Campbell Park, Milton Keynes",Midlands/West/Wales Division,Milton Keynes,2008-06-17,Twenty20 Cup,Gloucestershire,Northamptonshire,170/7,171/4,Northamptonshire,6 wickets,170,7,171,4
320128,"The Cooper Associates County Ground, Taunton",Midlands/West/Wales Division,Taunton,2008-06-17,Twenty20 Cup,Somerset,Glamorgan,185/6,170/5,Somerset,15 runs,185,6,170,5
320126,"County Ground, New Road, Worcester",Midlands/West/Wales Division,Worcester,2008-06-17,Twenty20 Cup,Worcestershire,Warwickshire,141/4,144/3,Warwickshire,7 wickets,141,4,144,3
320125,"Lord's, London",South Division,London,2008-06-16,Twenty20 Cup,Surrey,Middlesex,141/7,144/5,Middlesex,5 wickets,141,7,144,5
320123,"Trent Bridge, Nottingham",North Division,Nottingham,2008-06-16,Twenty20 Cup,Nottinghamshire,Derbyshire,144/9,148/7,Derbyshire,3 wickets,144,9,148,7
320114,"St Lawrence Ground, Canterbury",South Division,Canterbury,2008-06-16,Twenty20 Cup,Hampshire,Kent,162/7,166/6,Kent,4 wickets,162,7,166,6
320122,"Kennington Oval, London",South Division,London,2008-06-15,Twenty20 Cup,Sussex,Surrey,141/5,142/5,Surrey,5 wickets,141,5,142,5
320121,"County Ground, Chelmsford",South Division,Chelmsford,2008-06-15,Twenty20 Cup,Essex,Middlesex,132,133/3,Middlesex,7 wickets,132,10,133,3
320120,"Queen's Park, Chesterfield",North Division,Chesterfield,2008-06-15,Twenty20 Cup,Yorkshire,Derbyshire,169/5,158/6,Yorkshire,11 runs,169,5,158,6
320119,"Sophia Gardens, Cardiff",Midlands/West/Wales Division,Cardiff,2008-06-15,Twenty20 Cup,Glamorgan,Worcestershire,,,,,,,,
320118,"Old Trafford, Manchester",North Division,Manchester,2008-06-15,Twenty20 Cup,Lancashire,Leicestershire,167,130/8,Lancashire,37 runs,167,10,130,8
320117,"County Ground, Bristol",Midlands/West/Wales Division,Bristol,2008-06-15,Twenty20 Cup,Northamptonshire,Gloucestershire,162/5,135,Northamptonshire,27 runs,162,5,135,10
320116,"The Cooper Associates County Ground, Taunton",Midlands/West/Wales Division,Taunton,2008-06-14,Twenty20 Cup,Somerset,Warwickshire,131,132/5,Warwickshire,5 wickets,131,10,132,5
320115,"Trent Bridge, Nottingham",North Division,Nottingham,2008-06-14,Twenty20 Cup,Nottinghamshire,Durham,166/6,143/8,Nottinghamshire,23 runs,166,6,143,8
320124,"The Rose Bowl, Southampton",South Division,Southampton,2008-06-14,Twenty20 Cup,Hampshire,Kent,197/6,153/7,Hampshire,44 runs,197,6,153,7
320111,"County Ground, Derby",North Division (N),Derby,2008-06-13,Twenty20 Cup,Derbyshire,Lancashire,111,112/0,Lancashire,10 wickets,111,10,112,0
320110,"Sophia Gardens, Cardiff",Midlands/West/Wales Division (N),Cardiff,2008-06-13,Twenty20 Cup,Glamorgan,Somerset,170/5,156/8,Glamorgan,14 runs,170,5,156,8
320106,"County Ground, Hove",South Division (N),Brighton,2008-06-13,Twenty20 Cup,Sussex,Hampshire,204/6,205/4,Hampshire,6 wickets,204,6,205,4
320113,"Grace Road, Leicester",North Division,Leicester,2008-06-13,Twenty20 Cup,Leicestershire,Durham,142/8,147/4,Durham,6 wickets,142,8,147,4
320112,"County Ground, Bristol",Midlands/West/Wales Division,Bristol,2008-06-13,Twenty20 Cup,Gloucestershire,Warwickshire,158/4,158/6,,Super Over,158,4,158,6
320109,"County Ground, Northampton",Midlands/West/Wales Division,Northampton,2008-06-13,Twenty20 Cup,Northamptonshire,Worcestershire,182/4,149,Northamptonshire,33 runs,182,4,149,10
320108,"Kennington Oval, London",South Division,London,2008-06-13,Twenty20 Cup,Kent,Surrey,181/5,168/7,Kent,13 runs,181,5,168,7
320107,"Headingley, Leeds",North Division,Leeds,2008-06-13,Twenty20 Cup,Yorkshire,Nottinghamshire,141/8,143/6,Nottinghamshire,4 wickets,141,8,143,6
320105,"County Ground, New Road, Worcester",Midlands/West/Wales Division,Worcester,2008-06-12,Twenty20 Cup,Gloucestershire,Worcestershire,168/9,169/1,Worcestershire,9 wickets,168,9,169,1
320104,"Lord's, London",South Division,London,2008-06-12,Twenty20 Cup,Essex,Middlesex,115/9,116/3,Middlesex,7 wickets,115,9,116,3
320103,"Headingley, Leeds",North Division,Leeds,2008-06-12,Twenty20 Cup,Derbyshire,Yorkshire,181/2,134/9,Derbyshire,47 runs,181,2,134,9
320100,"Sophia Gardens, Cardiff",Midlands/West/Wales Division (N),Cardiff,2008-06-11,Twenty20 Cup,Warwickshire,Glamorgan,,,,,,,,
320099,"The Rose Bowl, Southampton",South Division (N),Southampton,2008-06-11,Twenty20 Cup,Middlesex,Hampshire,190/7,157/8,Middlesex,33 runs,190,7,157,8
320101,"Riverside Ground, Chester-le-Street",North Division,Chester-le-Street,2008-06-11,Twenty20 Cup,Derbyshire,Durham,114/9,48/5,Durham,5 wickets,114,9,48,5
320098,"St Lawrence Ground, Canterbury",South Division,Canterbury,2008-06-11,Twenty20 Cup,Sussex,Kent,137,140/4,Kent,6 wickets,137,10,140,4
320102,"Kennington Oval, London",South Division,London,2008-06-11,Twenty20 Cup,Surrey,Essex,126/9,127/3,Essex,7 wickets,126,9,127,3
320097,"The Cooper Associates County Ground, Taunton",Midlands/West/Wales Division,Taunton,2008-06-11,Twenty20 Cup,Northamptonshire,Somerset,201/4,176/7,Northamptonshire,25 runs,201,4,176,7
320096,"Grace Road, Leicester",North Division,Leicester,2008-06-11,Twenty20 Cup,Lancashire,Leicestershire,157/7,105,Lancashire,52 runs,157,7,105,10
